date,symbol,side,price,quantity
2023-05-26,MRNA,SELL,126.24,125.83887339030099
2023-05-26,MS,SELL,464.987588715433,34.59969562864057
2023-05-26,MSCI,SELL,464.987588715433,34.59969562864057
2023-05-26,PARA,SELL,14.4300275335085,1082.0235426760705
2023-05-26,TPL,BUY,426.446669300763,23.04244448452969
2023-05-26,MTD,BUY,1348.19,7.342432753424574
2023-05-26,EPAM,BUY,258.08,98.21097765212413
2023-05-26,ENPH,BUY,165.2,55.59024929551352
2023-05-26,ULTA,BUY,420.27,60.30953699398052
2023-06-02,ENPH,SELL,181.86,63.81453234808513
2023-06-02,EPAM,SELL,259.65,35.44538136130588
2023-06-02,MTD,SELL,1332.66,6.571244265366938
2023-06-02,TPL,SELL,444.928046387972,22.80742123990103
2023-06-02,ULTA,SELL,422.4,21.72741796720268
2023-06-02,SBAC,BUY,217.684673128234,74.86556973770334
2023-06-02,MRNA,BUY,130.51,124.87232454916068
2023-06-02,NOC,BUY,431.026514922809,37.809940949524965
2023-06-09,ENPH,SELL,174.58,89.61336784840515
2023-06-09,NOC,SELL,441.155633167734,37.809940949524965
2023-06-09,SBAC,SELL,216.208681327276,74.86556973770334
2023-06-09,MTD,BUY,1292.06,1.6907072727896746
2023-06-09,TPL,BUY,452.74680494926,3.0957879501281207
2023-06-09,EPAM,BUY,211.33,22.338673255853934
2023-06-09,ULTA,BUY,423.62,3.8735848665657966
2023-06-09,AZO,BUY,2363.19,7.61051175880832
2023-06-09,MKTX,BUY,268.650964013526,66.94591753779348
2023-06-09,MRNA,BUY,123.26,21.039449613570415
2023-06-16,AZO,SELL,2493.83,0.1967384209866718
2023-06-16,EPAM,SELL,219.51,0.8771711773051412
2023-06-16,MKTX,SELL,269.136507053492,66.94591753779348
2023-06-16,MRNA,SELL,128.73,145.9117741627311
2023-06-16,ULTA,SELL,447.91,42.455703893343646
2023-06-16,MTD,BUY,1321.97,0.06601277334156826
2023-06-16,NVR,BUY,5990.38,3.086396916900056
2023-06-16,TPL,BUY,441.585286662789,2.1445222054188955
2023-06-16,UNH,BUY,446.18105104178,41.43764133391782
2023-06-16,PODD,BUY,284.5,64.98660936049122
2023-06-23,NVR,SELL,6160.21,0.10829146686822462
2023-06-23,PODD,SELL,287.85,1.2528766026639193
2023-06-23,UNH,SELL,464.194118403736,41.43764133391782
2023-06-23,AZO,BUY,2423.73,0.15545053378970652
2023-06-23,MTD,BUY,1288.25,0.25512345119869034
2023-06-23,TPL,BUY,416.902534808547,2.136001138550984
2023-06-23,EPAM,BUY,214.0,1.5007286135328923
2023-06-23,HUM,BUY,437.021522298769,41.97906519074944
2023-06-30,HUM,SELL,439.051567835124,41.97906519074944
2023-06-30,NVR,SELL,6350.62,2.978105450031832
2023-06-30,PODD,SELL,288.34,63.733732757827305
2023-06-30,AZO,BUY,2493.36,1.212067050526687
2023-06-30,MTD,BUY,1311.64,2.4519467549042684
2023-06-30,TPL,BUY,427.901538268483,7.163223829398461
2023-06-30,EPAM,BUY,224.75,11.691169829656731
2023-06-30,ENPH,BUY,167.48,130.73154725114708
2023-06-30,UNH,BUY,467.736396372268,46.8103823081497
2023-07-07,AZO,SELL,2469.51,2.181753205456534
2023-07-07,ENPH,SELL,166.17,32.65352843474129
2023-07-07,EPAM,SELL,229.2,97.41899681255666
2023-07-07,MTD,SELL,1269.09,3.850804361255095
2023-07-07,TPL,SELL,438.399996062689,13.992886875108315
2023-07-07,UNH,SELL,449.188094701879,10.527977277939149
2023-07-07,NVR,BUY,6062.78,2.688143786632889
2023-07-07,BKNG,BUY,2608.4574828338,6.247993112395524
2023-07-07,PODD,BUY,278.67,58.48359847390156
2023-07-14,BKNG,SELL,2835.98565240599,6.247993112395524
2023-07-14,NVR,SELL,6396.55,2.688143786632889
2023-07-14,PODD,SELL,290.89,58.48359847390156
2023-07-14,MTD,BUY,1331.93,4.282421150644417
2023-07-14,AZO,BUY,2556.59,2.3219160222709467
2023-07-14,TPL,BUY,444.965595054731,14.083779486209437
2023-07-14,HUM,BUY,427.071988903743,53.4066855403369
2023-07-14,UNH,BUY,467.27901432688,12.528901951602705
2023-07-14,ENPH,BUY,177.94,30.102825369659456
2023-07-21,HUM,SELL,448.635230980229,53.4066855403369
2023-07-21,TPL,SELL,477.553068071669,2.2248435963462616
2023-07-21,UNH,SELL,492.931335000093,48.81130698181325
2023-07-21,AZO,BUY,2457.93,0.6054328659032
2023-07-21,MTD,BUY,1361.86,0.07004225571764143
2023-07-21,BKNG,BUY,2891.69795408985,8.0978099249799
2023-07-21,ENPH,BUY,177.48,3.7575172781721817
2023-07-21,AXON,BUY,179.96,130.12013999040263
2023-07-28,AXON,SELL,182.64,130.12013999040263
